dataset,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
XSum,0.16019417475728157,1.0,0.0870712401055409,0.14634146341463417,0.9375,0.07936507936507936,0.1504854368932039,0.9393939393939394,0.08179419525065963,8.272406555663223e-05,8.195094344862632e-05,8.117056197810391e-05,7.999261056183776e-05,0.13777777777777778,81066.92305047905,0.013052588358934905
XSum,0.11612903225806451,1.0,0.06164383561643835,0.11384217335058214,1.0,0.06035665294924554,0.11612903225806451,1.0,0.06164383561643835,1.4748959637258774e-07,1.4748959637258774e-07,1.4627067408851678e-07,1.4565362629326092e-07,0.08433734939759036,27371147.346616127,0.008890284007635188
XSum,0.3070866141732283,0.975,0.1822429906542056,0.2777777777777778,0.8974358974358975,0.1643192488262911,0.26771653543307083,0.85,0.1588785046728972,0.010294037074536709,0.010097022010909212,0.009947603134528263,0.009796740597505951,0.24812030075187969,185.86117052595398,0.019138755980861243
XSum,0.33879781420765026,1.0,0.20394736842105263,0.3314917127071823,1.0,0.1986754966887417,0.33879781420765026,1.0,0.20394736842105263,0.032892593372189236,0.032892593372189236,0.03254816831070034,0.03237323663473361,0.25471698113207547,134.28977968493552,0.016099773242630386
XSum,0.2017167381974249,1.0,0.11217183770883055,0.18965517241379307,0.9565217391304348,0.10526315789473684,0.19742489270386268,0.9787234042553191,0.10978520286396182,0.000697012312063497,0.0006898756672300823,0.0006826901412676717,0.0006754552302471002,0.16996047430830039,6145.062884067098,0.011624286455630514
XSum,0.31316725978647686,0.8461538461538461,0.19213973799126638,0.26523297491039427,0.7254901960784313,0.16228070175438597,0.298932384341637,0.8076923076923077,0.18340611353711792,0.04432001980757645,0.041684484649116206,0.036830792263622736,0.03341762165544269,0.23376623376623376,67.46024500875336,0.012265592663782599
XSum,0.5485714285714286,1.0,0.3779527559055118,0.5433526011560694,1.0,0.373015873015873,0.5485714285714286,1.0,0.3779527559055118,0.1631334317769662,0.1613341659853085,0.16012358986226205,0.15829984861320423,0.4838709677419355,13.804574186067095,0.01455026455026455
XSum,0.25429553264604815,0.9487179487179487,0.14682539682539683,0.19377162629757783,0.7368421052631579,0.11155378486055777,0.21305841924398625,0.7948717948717948,0.12301587301587301,0.003912893078283082,0.00386163247027064,0.003655465902080248,0.003326820987262708,0.15337423312883436,665.1416330443618,0.015555082037076498
XSum,0.3210702341137123,1.0,0.19123505976095617,0.303030303030303,0.9574468085106383,0.18,0.3076923076923077,0.9583333333333334,0.18326693227091634,0.010971486411521666,0.01085393477139822,0.010617567495020968,0.010497897070017135,0.2147239263803681,244.69193226422038,0.01389932381667919
XSum,0.3416149068322981,1.0,0.20599250936329588,0.3,0.8888888888888888,0.18045112781954886,0.3229813664596274,0.9454545454545454,0.1947565543071161,0.018546021264931885,0.01831346927414904,0.01802113387064136,0.01766844928078684,0.28160919540229884,137.8168908154395,0.011695906432748537
XSum,0.425,0.9444444444444444,0.27419354838709675,0.3333333333333333,0.7647058823529411,0.21311475409836064,0.39999999999999997,0.8888888888888888,0.25806451612903225,0.10930728517411856,0.10287744486975864,0.09740253134327397,0.09400426524974195,0.3076923076923077,25.083800069814448,0.02586206896551724
XSum,0.5396825396825397,0.9444444444444444,0.37777777777777777,0.45901639344262296,0.8235294117647058,0.3181818181818182,0.5396825396825397,0.9444444444444444,0.37777777777777777,0.198184532293753,0.1919912656595732,0.18566761446467386,0.17920941749967026,0.39473684210526316,13.306269220333073,0.03609625668449198
XSum,0.26865671641791045,0.8571428571428571,0.1592920353982301,0.21804511278195488,0.7073170731707317,0.1288888888888889,0.23880597014925373,0.7619047619047619,0.1415929203539823,0.021744679020408105,0.0209235358657133,0.019519687837925282,0.017857227679577026,0.19078947368421054,224.67033417712017,0.00888029302623008
XSum,0.33476394849785407,0.65,0.2254335260115607,0.17316017316017318,0.3389830508474576,0.11627906976744186,0.24892703862660942,0.48333333333333334,0.1676300578034682,0.12377830498936294,0.11244603288670835,0.08890288576192674,0.07267820914294525,0.15079365079365079,15.38408192073893,0.0132360407202357
XSum,0.32974910394265233,1.0,0.19742489270386265,0.3104693140794224,0.9555555555555556,0.1853448275862069,0.3225806451612903,0.9782608695652174,0.19313304721030042,0.01636308701552541,0.01612420983281701,0.01588358263411807,0.015520869301491012,0.2331288343558282,177.28839870045869,0.011254172627563185
XSum,0.1296928327645051,0.9743589743589743,0.06946983546617916,0.09931506849315068,0.7631578947368421,0.05311355311355311,0.11262798634812288,0.8461538461538461,0.0603290676416819,2.6987353792649458e-06,2.6987353792649458e-06,2.6120787386463464e-06,2.4500040079041214e-06,0.07868852459016394,1113564.7601450873,0.01803843792794069
XSum,0.07282913165266106,1.0,0.0377906976744186,0.0702247191011236,1.0,0.036390101892285295,0.07282913165266106,1.0,0.0377906976744186,1.1508497832737345e-10,1.1508497832737345e-10,1.1508497832737345e-10,1.128430631651519e-10,0.07122507122507123,211379953157.2384,0.0058997050147492625
XSum,0.29072681704260656,0.7631578947368421,0.17956656346749225,0.21158690176322417,0.56,0.13043478260869565,0.2807017543859649,0.7368421052631579,0.17337461300309598,0.030431672077982728,0.02909122284817915,0.024740222944120004,0.021079848396418948,0.19047619047619047,70.10541234668786,0.010741500011993444
XSum,0.10580645161290322,0.8541666666666666,0.05639614855570839,0.062095730918499355,0.5106382978723404,0.03305785123966942,0.08774193548387098,0.7083333333333334,0.04676753782668501,3.897683307189773e-06,3.87261781968373e-06,3.470195460594766e-06,3.1030100115491397e-06,0.05867970660146699,2586865.442351066,0.00847011412481705
XSum,0.5166666666666667,0.8611111111111112,0.36904761904761907,0.40677966101694907,0.6857142857142857,0.2891566265060241,0.48333333333333345,0.8055555555555556,0.34523809523809523,0.16735722516899212,0.157433015692803,0.13843029575708765,0.12822085032555183,0.3076923076923077,11.293670366739684,0.017045454545454544
XSum,0.2090032154340836,1.0,0.11669658886894076,0.20645161290322583,1.0,0.11510791366906475,0.2090032154340836,1.0,0.11669658886894076,0.0005285069800509957,0.0005285069800509957,0.0005202274973347922,0.0005174387710446921,0.18944099378881987,4078.2890779970085,0.0074492885661459314
XSum,0.0583232077764277,1.0,0.030037546933667083,0.05115712545676005,0.9130434782608695,0.02631578947368421,0.0583232077764277,1.0,0.030037546933667083,5.887120790924834e-13,5.887120790924834e-13,5.636605012587607e-13,5.424561300209311e-13,0.01907356948228883,101390447851464.12,0.007267441860465116
XSum,0.3680555555555555,1.0,0.225531914893617,0.3356643356643357,0.9230769230769231,0.20512820512820512,0.33333333333333326,0.9056603773584906,0.20425531914893616,0.03156108550315053,0.03133724801731258,0.03055023223080763,0.0297575949029705,0.26666666666666666,122.03987383981018,0.01134904190190705
XSum,0.39520958083832336,1.0,0.2462686567164179,0.33939393939393936,0.875,0.21052631578947367,0.35928143712574845,0.9090909090909091,0.22388059701492538,0.03794277024839315,0.03728097774406071,0.03638955743120746,0.035487649820555946,0.25961538461538464,51.38744795322179,0.01724941724941725
XSum,0.2656641604010025,0.8833333333333333,0.15634218289085547,0.23677581863979846,0.7966101694915254,0.1390532544378698,0.2506265664160401,0.8333333333333334,0.14749262536873156,0.010305939326065926,0.010160955137143251,0.009637778103151648,0.008907894735615205,0.20179372197309417,277.86034853309854,0.011833394941503076
XSum,0.15384615384615385,1.0,0.08333333333333333,0.1364452423698384,0.9047619047619048,0.07378640776699029,0.10017889087656529,0.6511627906976745,0.05426356589147287,3.04679054731739e-06,3.04679054731739e-06,2.9884787665074876e-06,2.914958264020003e-06,0.09740259740259741,261712.01531059548,0.018740903554225138
XSum,0.3582089552238806,0.8571428571428571,0.22641509433962265,0.24812030075187969,0.6,0.15639810426540285,0.26865671641791045,0.6428571428571429,0.16981132075471697,0.046605452612246016,0.045429289770296595,0.03923117213562481,0.03595277772944693,0.18064516129032257,42.52108200006278,0.020578231292517006
XSum,0.2206405693950178,0.8857142857142857,0.12601626016260162,0.15770609318996415,0.6470588235294118,0.08979591836734693,0.16370106761565834,0.6571428571428571,0.09349593495934959,0.0027121868873866434,0.0025758960890255055,0.0023149473937795085,0.002078884365458798,0.11976047904191617,1096.6331584284585,0.01644314868804665
XSum,0.10410094637223975,0.7021276595744681,0.056218057921635436,0.06012658227848101,0.41304347826086957,0.032423208191126277,0.08832807570977917,0.5957446808510638,0.04770017035775128,6.76065737615505e-06,6.081779205071065e-06,4.470613658346128e-06,3.667547583703209e-06,0.0989010989010989,1358580.8490007806,0.005297118001397634
XSum,0.11251212415130941,0.9508196721311475,0.05979381443298969,0.08746355685131195,0.75,0.04643962848297214,0.08535402521823472,0.7213114754098361,0.04536082474226804,2.7311521631150686e-07,2.723189620365462e-07,2.6273364376165425e-07,2.4748563589517777e-07,0.07584830339321358,6507881.834294173,0.011172253729157141
XSum,0.35251798561151076,0.8032786885245902,0.22580645161290322,0.2826086956521739,0.65,0.18055555555555555,0.27338129496402874,0.6229508196721312,0.17511520737327188,0.060351152329855315,0.05671965665176237,0.04846773438193999,0.04362318293957304,0.22857142857142856,38.88911088935209,0.00975609756097561
XSum,0.16891891891891891,1.0,0.09225092250922509,0.16610169491525423,1.0,0.09057301293900184,0.16891891891891891,1.0,0.09225092250922509,2.3569535332888577e-05,2.3306678061518073e-05,2.2953913141357906e-05,2.2775056613802447e-05,0.16216216216216217,47098.668030621746,0.017211895910780668
XSum,0.2491349480968858,0.9,0.14457831325301204,0.13937282229965156,0.5128205128205128,0.08064516129032258,0.21453287197231835,0.775,0.12449799196787148,0.006406413536192148,0.006215361941785216,0.005666804963983811,0.005003609966348703,0.1513157894736842,524.87382204141,0.01565851119809129
XSum,0.16332378223495703,0.95,0.08934169278996865,0.1264367816091954,0.7457627118644068,0.06907378335949764,0.1346704871060172,0.7833333333333333,0.07366771159874608,7.682438621997489e-05,7.571098931823613e-05,7.280450554567388e-05,6.741731851956979e-05,0.08902077151335312,40134.83743087578,0.014157646545796893
XSum,0.13259668508287292,0.26666666666666666,0.08823529411764706,0.0670391061452514,0.13636363636363635,0.044444444444444446,0.12154696132596685,0.24444444444444444,0.08088235294117647,0.1005456299237521,0.06279561068180045,0.034436621935999966,0.023863922324628507,0.052083333333333336,30.601610294559322,0.01174089068825911
XSum,0.1330049261083744,1.0,0.0712401055408971,0.12376237623762376,0.9615384615384616,0.06613756613756613,0.1330049261083744,1.0,0.0712401055408971,5.562765369806431e-06,5.562765369806431e-06,5.464018055549512e-06,5.3640951780276295e-06,0.10526315789473684,1158878.1267111767,0.007859318204145791
XSum,0.14285714285714285,0.926829268292683,0.07739307535641547,0.08679245283018867,0.575,0.04693877551020408,0.09774436090225566,0.6341463414634146,0.05295315682281059,1.923323150034223e-05,1.8843894830294815e-05,1.7435002538928118e-05,1.5465088185989464e-05,0.09608540925266904,107512.87143469784,0.011142490372272143
XSum,0.2558139534883721,0.9166666666666666,0.14864864864864866,0.19883040935672516,0.723404255319149,0.1152542372881356,0.23255813953488372,0.8333333333333334,0.13513513513513514,0.00790597833510621,0.00774408116783441,0.0072561718966043295,0.006846414228339398,0.16042780748663102,458.36214187995756,0.014933625665142565
XSum,0.3206106870229008,1.0,0.19090909090909092,0.3153846153846154,1.0,0.1872146118721461,0.3206106870229008,1.0,0.19090909090909092,0.010149728018664522,0.010104817717696979,0.010014398311748995,0.009877860303878865,0.23076923076923078,247.84920399479975,0.017769827072152654
XSum,0.09873949579831932,0.6025641025641025,0.05377574370709382,0.050526315789473676,0.3116883116883117,0.027491408934707903,0.07563025210084034,0.46153846153846156,0.041189931350114416,3.0024835319572778e-05,2.792363296146048e-05,2.16692875042704e-05,1.5658971785487107e-05,0.0636604774535809,54734.878089841965,0.00841662476314883
XSum,0.6875,0.9705882352941176,0.532258064516129,0.5957446808510639,0.8484848484848485,0.45901639344262296,0.6666666666666666,0.9411764705882353,0.5161290322580645,0.45152077778201055,0.4381648070628243,0.4246772504252224,0.41330236211263444,0.4827586206896552,6.0141657631142245,0.020250723240115717
XSum,0.6438356164383562,0.9038461538461539,0.5,0.5694444444444444,0.803921568627451,0.44086021505376344,0.6301369863013698,0.8846153846153846,0.48936170212765956,0.4581422564153184,0.4416028247757763,0.4050243136425279,0.38817143907188795,0.4666666666666667,6.171858449883554,0.020884924707712877
XSum,0.22580645161290322,0.8166666666666667,0.13101604278074866,0.16666666666666669,0.6101694915254238,0.09651474530831099,0.19815668202764977,0.7166666666666667,0.11497326203208556,0.0049681430460645085,0.004788737880512179,0.0041793292476642934,0.0036359035700248635,0.11363636363636363,492.7490410932563,0.021057347670250897
XSum,0.2429906542056075,0.9512195121951219,0.1392857142857143,0.2006269592476489,0.8,0.11469534050179211,0.2305295950155763,0.9024390243902439,0.13214285714285715,0.0011450334498367479,0.0011347640915422479,0.0010728241331803764,0.0010258670727044167,0.14124293785310735,818.3720591006391,0.017206208425720623
XSum,0.671875,1.0,0.5058823529411764,0.6666666666666666,1.0,0.5,0.671875,1.0,0.5058823529411764,0.40526025778326935,0.4019787982060769,0.40031805951761973,0.3986437637786446,0.5633802816901409,7.38905609893065,0.015589569160997732
XSum,0.09431939978563772,1.0,0.049493813273340834,0.07948442534908699,0.8604651162790697,0.041666666666666664,0.06859592711682744,0.7272727272727273,0.0359955005624297,3.686360984239454e-08,3.661111936402197e-08,3.559681912616105e-08,3.3939944234204623e-08,0.06047516198704104,838914244.4772716,0.008138829112177896
XSum,0.22754491017964074,1.0,0.12837837837837837,0.18072289156626506,0.8108108108108109,0.1016949152542373,0.17964071856287425,0.7894736842105263,0.10135135135135136,0.0016073318294952304,0.0016073318294952304,0.0015774279815046212,0.0015021792799020843,0.1702127659574468,2401.343817952277,0.009853603603603604
XSum,0.2101449275362319,1.0,0.11740890688259109,0.145985401459854,0.7142857142857143,0.08130081300813008,0.11594202898550726,0.5517241379310345,0.06477732793522267,0.00027465356997214254,0.00027140323186596336,0.00026320967122330326,0.00024998408763931537,0.14743589743589744,5669.505292170303,0.01652892561983471
XSum,0.2874251497005988,0.9795918367346939,0.16842105263157894,0.27108433734939763,0.9375,0.15845070422535212,0.281437125748503,0.9591836734693877,0.1649122807017544,0.010185850019570935,0.010056405182256848,0.009893700111937069,0.009697417035684794,0.225130890052356,403.4287934927351,0.009582012977214427
XSum,0.8860759493670886,1.0,0.7954545454545454,0.8831168831168831,1.0,0.7906976744186046,0.8860759493670886,1.0,0.7954545454545454,0.7884992983952249,0.7767306521505201,0.7727293124273205,0.7686877582345408,0.7692307692307693,3.5420508032430584,0.03146374829001368
XSum,0.6751592356687898,0.9636363636363636,0.5196078431372549,0.5806451612903225,0.8333333333333334,0.44554455445544555,0.6114649681528662,0.8727272727272727,0.47058823529411764,0.42720198753797906,0.4186579477872195,0.39434029618890376,0.36985943887516304,0.4878048780487805,6.490699917095604,0.0176017601760176
XSum,0.2067796610169491,0.8133333333333334,0.11844660194174757,0.1564625850340136,0.6216216216216216,0.08949416342412451,0.17627118644067796,0.6933333333333334,0.10097087378640776,0.0011443346343246125,0.0010744839080791685,0.000986007120239205,0.000884859703664959,0.10839160839160839,1280.4022655021756,0.020045469668404127
XSum,0.14960629921259844,0.8636363636363636,0.08189655172413793,0.09210526315789473,0.5384615384615384,0.050359712230215826,0.11548556430446195,0.6666666666666666,0.06321839080459771,3.911258669956053e-05,3.900514408564085e-05,3.578963286069417e-05,3.0085261221531796e-05,0.07524271844660194,30740.40934396602,0.008397760597174087
XSum,0.4216867469879518,0.8974358974358975,0.2755905511811024,0.3292682926829268,0.7105263157894737,0.21428571428571427,0.3855421686746988,0.8205128205128205,0.25196850393700787,0.15698685904911172,0.15201815345932201,0.14140399828045724,0.12882977496520423,0.2696629213483146,25.956193623432217,0.02523722996163941
XSum,0.4285714285714286,0.9795918367346939,0.2742857142857143,0.3963963963963964,0.9166666666666666,0.25287356321839083,0.4196428571428571,0.9591836734693877,0.26857142857142857,0.09018063233804569,0.08868757551125685,0.08628578775201713,0.08446919228996946,0.3391304347826087,36.75104522190093,0.024084778420038536
XSum,0.3129251700680272,0.8214285714285714,0.19327731092436976,0.2328767123287671,0.6181818181818182,0.14345991561181434,0.23129251700680267,0.6071428571428571,0.14285714285714285,0.05472560708116435,0.050695649261351394,0.04443575280235068,0.039792560238026825,0.20512820512820512,57.548701904149,0.012044592977156963
XSum,0.2808510638297872,0.8918918918918919,0.16666666666666666,0.24892703862660945,0.8055555555555556,0.14720812182741116,0.2723404255319149,0.8648648648648649,0.16161616161616163,0.016045081239953175,0.015254683149315086,0.013900441668276265,0.01341081417070713,0.20149253731343283,213.49989986162404,0.012627035549019111
XSum,0.4743589743589744,0.925,0.31896551724137934,0.3376623376623376,0.6666666666666666,0.22608695652173913,0.3974358974358974,0.775,0.2672413793103448,0.1689252622028586,0.16147743500621836,0.1472376814098862,0.1366259269613506,0.29473684210526313,16.360531114707015,0.012232415902140673
XSum,0.14588859416445624,1.0,0.07868383404864092,0.13563829787234044,0.9444444444444444,0.07306590257879657,0.14588859416445624,1.0,0.07868383404864092,3.646513215258433e-06,3.646513215258433e-06,3.579971003301162e-06,3.5530128764056528e-06,0.11590296495956873,536224.2300976506,0.008510081510816269
XSum,0.24181360201511337,1.0,0.13753581661891118,0.20253164556962028,0.851063829787234,0.11494252873563218,0.22670025188916876,0.9375,0.12893982808022922,0.0018994573281679,0.0018994573281679,0.0018650468693242788,0.0018165719174842098,0.16371681415929204,1954.2812891166666,0.010101010101010102
CNNDM,0.03708791208791209,1.0,0.018894331700489854,0.0343878954607978,0.9615384615384616,0.01750700280112045,0.03708791208791209,1.0,0.018894331700489854,9.820966224056512e-21,9.820966224056512e-21,9.705425444949965e-21,9.646629545522965e-21,0.03571428571428571,3.9755575052626165e+22,0.005983919862923422
CNNDM,0.09857328145265888,0.9743589743589743,0.05191256830601093,0.07282184655396619,0.7368421052631579,0.038303693570451436,0.08819714656290531,0.8717948717948718,0.04644808743169399,2.0030146019400686e-08,2.0030146019400686e-08,1.9384012276839375e-08,1.8268235026953403e-08,0.052054794520547946,1019784474.960171,0.007910271546635183
CNNDM,0.15347721822541965,1.0,0.08311688311688312,0.1397590361445783,0.9354838709677419,0.07552083333333333,0.14868105515587532,0.96875,0.08051948051948052,2.6240058873037406e-05,2.610618102164436e-05,2.6105494468560293e-05,2.5834284766753323e-05,0.1320754716981132,167921.1830854488,0.014448051948051948
CNNDM,0.12266112266112267,0.9833333333333333,0.06541019955654102,0.11875,0.9661016949152542,0.06326304106548279,0.12266112266112267,0.9833333333333333,0.06541019955654102,1.449278887147761e-06,1.449278887147761e-06,1.428515579308968e-06,1.4159621311213758e-06,0.10864745011086474,5118008.01667307,0.0062346059113300495
CNNDM,0.08500590318772137,1.0,0.04438964241676942,0.07810650887573964,0.9428571428571428,0.040740740740740744,0.08500590318772137,1.0,0.04438964241676942,3.0966737200239493e-10,3.0966737200239493e-10,3.0966737200239493e-10,3.0966737200239493e-10,0.09322033898305085,3789710832.193096,0.009487909861138098
CNNDM,0.11290322580645161,1.0,0.05982905982905983,0.10623556581986143,0.9583333333333334,0.05623471882640587,0.09907834101382489,0.8775510204081632,0.052503052503052504,1.2758392577654585e-06,1.2758392577654585e-06,1.2629519925355045e-06,1.258598186714574e-06,0.0880952380952381,11351925.773620224,0.011357809455440468
CNNDM,0.20512820512820512,1.0,0.11428571428571428,0.18006430868167203,0.8888888888888888,0.1001788908765653,0.1955128205128205,0.953125,0.10892857142857143,0.0003759554573675374,0.0003759554573675374,0.0003716465122974224,0.00036515213962709097,0.18439716312056736,9572.66257416543,0.009668107959716477
CNNDM,0.11149228130360206,0.9420289855072463,0.059252506836827715,0.09621993127147765,0.8235294117647058,0.051094890510948905,0.0823327615780446,0.6956521739130435,0.04375569735642662,2.797328226032505e-07,2.78212535523885e-07,2.6906181574645077e-07,2.560396053882211e-07,0.08590308370044053,7558892.888544649,0.007804294868142538
CNNDM,0.08702175543885972,0.9206349206349206,0.04566929133858268,0.07963936889556725,0.8548387096774194,0.04176516942474389,0.07651912978244563,0.8095238095238095,0.04015748031496063,2.5980082472837837e-11,2.5418710491089882e-11,2.4384383878232967e-11,2.3060245711076568e-11,0.06622516556291391,7285055602.955255,0.005427291806931601
CNNDM,0.4749163879598663,1.0,0.31140350877192985,0.4713804713804714,1.0,0.30837004405286345,0.4749163879598663,1.0,0.31140350877192985,0.11920583749225921,0.11920583749225921,0.11920583749225921,0.11920583749225921,0.39855072463768115,22.517340793054956,0.018110806911227243
CNNDM,0.2508038585209003,1.0,0.14338235294117646,0.22653721682847897,0.9210526315789473,0.12915129151291513,0.23151125401929262,0.9230769230769231,0.1323529411764706,0.002175208774807959,0.0021653662011662943,0.0021554341495824323,0.002125546474013257,0.21656050955414013,1068.8717953923406,0.01583710407239819
CNNDM,0.08235294117647059,0.98,0.04298245614035088,0.07407407407407407,0.8979591836734694,0.038630377524143986,0.07899159663865547,0.94,0.0412280701754386,2.799394941471899e-10,2.7792921436141353e-10,2.72883671515651e-10,2.657806839152078e-10,0.07468879668049792,13599968769.606697,0.008104095431368896
