dataset,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
CNNDM,0.2803347280334728,0.9710144927536232,0.16381418092909536,0.24789915966386555,0.8676470588235294,0.14460784313725492,0.24267782426778242,0.8405797101449275,0.14180929095354522,0.006622771246649526,0.006622771246649526,0.00639326927275573,0.006162628331249559,0.22477064220183487,391.7360359510989,0.014053897421037381
CNNDM,0.10060975609756098,0.9705882352941176,0.05305466237942122,0.08396946564885496,0.8208955223880597,0.04424778761061947,0.08384146341463415,0.8088235294117647,0.04421221864951769,6.08824822658501e-09,6.053258294248315e-09,5.912794387202157e-09,5.595557618653276e-09,0.08379888268156424,145673008.4916477,0.00890621384170813
CNNDM,0.059728506787330306,1.0,0.030783582089552237,0.056210335448776065,0.96875,0.028944911297852476,0.0579185520361991,0.9696969696969697,0.029850746268656716,1.1755348280092603e-14,1.1755348280092603e-14,1.1755348280092603e-14,1.1691805856956968e-14,0.059670781893004114,157036597624431.66,0.006990917782026769
CNNDM,0.05053598774885146,1.0,0.025923016496465043,0.04141104294478527,0.84375,0.02122641509433962,0.03981623277182236,0.7878787878787878,0.0204241948153967,7.144633303166281e-16,7.108730623250872e-16,6.855961250513098e-16,6.564358517122319e-16,0.040145985401459854,7.178845039374584e+16,0.010174545803668455
CNNDM,0.09047619047619047,0.9047619047619048,0.047619047619047616,0.06921241050119332,0.7073170731707317,0.03638644918444166,0.07142857142857142,0.7142857142857143,0.03759398496240601,1.1899038950364934e-07,1.1803846638762014e-07,1.1086654764998654e-07,1.0363679085801717e-07,0.07466666666666667,701282284.7717217,0.0065800656085524285
CNNDM,0.13466334164588528,1.0,0.07219251336898395,0.11027568922305762,0.8461538461538461,0.058981233243967826,0.12967581047381546,0.9629629629629629,0.06951871657754011,2.626250185782307e-05,2.612354682153829e-05,2.5703725222550237e-05,2.499853118017383e-05,0.07614213197969544,1076137.5960400435,0.016592592592592593
CNNDM,0.10847457627118644,0.96,0.05748502994011976,0.05889014722536806,0.5306122448979592,0.03117505995203837,0.0790960451977401,0.7,0.041916167664670656,9.441656878790974e-07,9.349091615273416e-07,9.008269349928437e-07,8.168275523427718e-07,0.054455445544554455,11524664.08748392,0.00986561707555091
CNNDM,0.1741741741741742,0.9206349206349206,0.09618573797678276,0.12951807228915663,0.6935483870967742,0.07142857142857142,0.16216216216216214,0.8571428571428571,0.08955223880597014,0.0004032313867962858,0.00039999691043160967,0.0003816104009090855,0.00035228548577632496,0.10793650793650794,10782.87261936415,0.006656758406854531
CNNDM,0.16759776536312848,0.9574468085106383,0.09183673469387756,0.14953271028037382,0.8695652173913043,0.081799591002045,0.16759776536312848,0.9574468085106383,0.09183673469387756,2.7536449349747158e-05,2.7536449349747158e-05,2.6848038116003478e-05,2.58082203110601e-05,0.11023622047244094,50122.346333115645,0.013552361396303902
CNNDM,0.21572212065813526,1.0,0.12090163934426229,0.2055045871559633,0.9655172413793104,0.11498973305954825,0.21206581352833637,0.9830508474576272,0.11885245901639344,0.0005250963526353382,0.0005250963526353382,0.0005235289008364267,0.0005203799183302304,0.17753623188405798,4703.867637411494,0.009242920865423313
CNNDM,0.16621983914209115,1.0,0.09064327485380116,0.15591397849462366,0.9508196721311475,0.0849194729136164,0.13941018766756033,0.8387096774193549,0.07602339181286549,3.590607324629642e-05,3.590607324629642e-05,3.558832038570973e-05,3.5162456344745907e-05,0.13975155279503104,74095.8462789549,0.013602716491105957
CNNDM,0.13981042654028436,1.0,0.0751592356687898,0.1353919239904988,0.9827586206896551,0.07270408163265306,0.1137440758293839,0.8135593220338984,0.061146496815286625,3.125199424227678e-06,3.125199424227678e-06,3.1154025608288453e-06,3.0760610685008276e-06,0.14565826330532214,465096.4116686539,0.008067262664963814
CNNDM,0.06726457399103138,0.9836065573770492,0.034822983168891465,0.04377104377104377,0.65,0.02264808362369338,0.05044843049327354,0.7377049180327869,0.0261172373766686,1.0454897183568204e-11,1.0403140266817866e-11,1.0013871744062847e-11,9.51863773429344e-12,0.03467406380027739,10497338419924.488,0.011937352849791718
CNNDM,0.1939655172413793,1.0,0.10739856801909307,0.18181818181818182,0.9545454545454546,0.10047846889952153,0.1896551724137931,0.9777777777777777,0.10501193317422435,0.0002559593786359253,0.0002559593786359253,0.0002559593786359253,0.0002548973065254028,0.1574468085106383,21495.733575975897,0.010555191126483392
CNNDM,0.19791666666666669,1.0,0.10982658959537572,0.17801047120418848,0.918918918918919,0.09855072463768116,0.171875,0.868421052631579,0.0953757225433526,0.00037905545121915313,0.0003773324718954297,0.00037213206398227364,0.00036688394590477663,0.19101123595505617,16086.155685087233,0.011915392008020543
CNNDM,0.07700770077007701,0.9722222222222222,0.04009163802978236,0.059536934950385895,0.7714285714285715,0.03096330275229358,0.0638063806380638,0.8055555555555556,0.033218785796105384,1.7315190348793697e-10,1.7073583041601227e-10,1.6263332991156698e-10,1.528289101208082e-10,0.04783599088838269,8065090830.857968,0.008229793774817471
CNNDM,0.19957537154989383,1.0,0.11084905660377359,0.18763326226012794,0.9565217391304348,0.10401891252955082,0.178343949044586,0.8936170212765957,0.09905660377358491,0.00035922596613254947,0.0003578548746587611,0.0003550969320390719,0.0003495544978135962,0.167420814479638,10070.758487220399,0.009792863002461034
CNNDM,0.1090289608177172,0.8648648648648649,0.05818181818181818,0.06495726495726496,0.5277777777777778,0.03460837887067395,0.09880749574105621,0.7837837837837838,0.05272727272727273,2.145907427436077e-06,2.1272473628496768e-06,1.9022672828363477e-06,1.6376661946222696e-06,0.06451612903225806,2121359.187868513,0.005866720152434438
CNNDM,0.2666666666666667,0.92,0.15593220338983052,0.19825072886297376,0.6938775510204082,0.11564625850340136,0.23768115942028986,0.82,0.13898305084745763,0.007238598670974955,0.007139439785071188,0.0067659753900521915,0.006389935378515822,0.13548387096774195,403.4287934927351,0.019820601851851853
CNNDM,0.06424870466321243,0.9841269841269841,0.03320835565077665,0.05912863070539419,0.9193548387096774,0.03054662379421222,0.06113989637305699,0.9365079365079365,0.03160149973219068,2.1530084616514912e-14,2.1530084616514912e-14,2.113137934583871e-14,2.079686192059645e-14,0.05981794538361508,38749369212966.0,0.011460425333562998
CNNDM,0.12396694214876032,1.0,0.06607929515418502,0.1078838174273859,0.896551724137931,0.05739514348785872,0.12396694214876032,1.0,0.06607929515418502,6.41769812807697e-07,6.41769812807697e-07,6.378565822417964e-07,6.29958098461543e-07,0.10358565737051793,6081060.451948169,0.02070487934840527
CNNDM,0.1445378151260504,0.8958333333333334,0.07861060329067641,0.11129848229342328,0.7021276595744681,0.06043956043956044,0.12100840336134452,0.75,0.06581352833638025,0.00011004186413512083,0.00010933872123329897,0.00010263520020294924,9.588856971259724e-05,0.09285714285714286,142852.11558593687,0.010073260073260074
CNNDM,0.17676767676767677,1.0,0.09695290858725762,0.1670886075949367,0.9565217391304348,0.09153952843273232,0.1691919191919192,0.9571428571428572,0.09279778393351801,0.00011273437270470386,0.00011246531692259239,0.00011057677705485307,0.00010786814078939291,0.15835777126099707,32575.128535764932,0.012343379272757013
CNNDM,0.15384615384615383,0.9814814814814815,0.08346456692913386,0.1455604075691412,0.9433962264150944,0.07886435331230283,0.15384615384615383,0.9814814814814815,0.08346456692913386,2.4370191383079732e-05,2.4210909086458296e-05,2.4050582315760656e-05,2.36487054539754e-05,0.12968299711815562,221392.4743955538,0.010276442307692308
CNNDM,0.228287841191067,1.0,0.12885154061624648,0.20448877805486285,0.9111111111111111,0.1151685393258427,0.21339950372208438,0.9347826086956522,0.12044817927170869,0.0016089992821110759,0.0015974652370780217,0.0015800604461018838,0.0015392953420918236,0.16591928251121077,2485.3824203555578,0.01135145098912762
CNNDM,0.06580259222333,0.868421052631579,0.03419689119170984,0.03596403596403596,0.4864864864864865,0.01867219917012448,0.05982053838484546,0.7894736842105263,0.031088082901554404,5.751660838112339e-11,5.574296847509756e-11,5.1917646503314915e-11,4.703580418722979e-11,0.04265402843601896,128468216518.7559,0.014716469004196833
CNNDM,0.28199566160520606,1.0,0.16414141414141414,0.2788671023965142,1.0,0.1620253164556962,0.28199566160520606,1.0,0.16414141414141414,0.008432384605001998,0.008409532614202533,0.008317814161999252,0.00822559588171857,0.23645320197044334,416.23499808144635,0.010565090673575129
CNNDM,0.17065556711758587,0.9647058823529412,0.09360730593607305,0.14807090719499477,0.8452380952380952,0.08114285714285714,0.145681581685744,0.8235294117647058,0.07990867579908675,5.1350970485735334e-05,5.092125525154508e-05,4.952085204075106e-05,4.7467283642276365e-05,0.1291866028708134,28621.250973032526,0.011967795310912853
CNNDM,0.12030075187969923,0.8163265306122449,0.06493506493506493,0.07541478129713423,0.5208333333333334,0.04065040650406504,0.10526315789473685,0.7142857142857143,0.056818181818181816,2.1170822997192804e-05,2.0878811645507384e-05,1.8387116167112088e-05,1.595162704996819e-05,0.07961783439490445,461645.79175100685,0.007427718579709139
CNNDM,0.11015911872705018,1.0,0.05829015544041451,0.10552147239263804,0.9772727272727273,0.055771725032425425,0.09057527539779682,0.8222222222222222,0.04792746113989637,5.24215276038086e-08,5.24215276038086e-08,5.196766156394878e-08,5.1737768548106744e-08,0.08673469387755102,27683957.073769517,0.0073148073234013695
CNNDM,0.0616365568544102,0.8923076923076924,0.031920748486516236,0.03404255319148936,0.5,0.01762114537444934,0.04250797024442084,0.6153846153846154,0.02201430930104568,6.815968888210986e-14,6.689747242133005e-14,6.140702620648287e-14,5.3765717316943803e-14,0.03851444291609354,978586479950.1117,0.010558149405772497
CNNDM,0.10905349794238682,0.9298245614035088,0.05792349726775956,0.07835051546391751,0.6785714285714286,0.04157549234135667,0.0823045267489712,0.7017543859649122,0.04371584699453552,6.446223296989559e-07,6.446223296989559e-07,6.068204029573504e-07,5.548142651898133e-07,0.06987951807228916,8139836.906767782,0.008869914983760458
CNNDM,0.20028612303290413,1.0,0.11128775834658187,0.1807747489239598,0.9130434782608695,0.10031847133757962,0.1917024320457797,0.9571428571428572,0.10651828298887123,0.0003421716590418395,0.00034132259785315004,0.0003379157926358465,0.0003336386999634894,0.16314199395770393,5917.765964026711,0.013854973237085016
CNNDM,0.08181818181818183,0.984375,0.042682926829268296,0.07282184655396619,0.8888888888888888,0.03796610169491525,0.07532467532467532,0.90625,0.03929539295392954,2.203518663933593e-10,2.1972408329822154e-10,2.1783355934886376e-10,2.11512536509385e-10,0.06942148760330578,8205947227.659366,0.014833590006844626
CNNDM,0.186046511627907,0.8421052631578947,0.10457516339869281,0.13618677042801555,0.625,0.07641921397379912,0.1434108527131783,0.6491228070175439,0.08061002178649238,0.0021437353530881836,0.0021083990560592574,0.0019075110717561524,0.0017410447342760386,0.13970588235294118,3845.0637221969732,0.006487785342410893
CNNDM,0.08786610878661089,1.0,0.045951859956236324,0.08176100628930817,0.9512195121951219,0.04271631982475356,0.08786610878661089,1.0,0.045951859956236324,1.560231900526861e-09,1.560231900526861e-09,1.5478980515108384e-09,1.5354663148042122e-09,0.08441558441558442,5348061522.75056,0.010168282567770014
CNNDM,0.3423913043478261,0.9130434782608695,0.21070234113712374,0.26229508196721313,0.7058823529411765,0.1610738255033557,0.2554347826086957,0.6811594202898551,0.15719063545150502,0.042234222723033094,0.041472265096586615,0.0383054578185649,0.03566931763655127,0.22699386503067484,80.74567076321365,0.014110106662840197
CNNDM,0.0905587668593449,1.0,0.04742684157416751,0.08687258687258687,0.9782608695652174,0.045454545454545456,0.0905587668593449,1.0,0.04742684157416751,1.225749600097239e-09,1.225749600097239e-09,1.225749600097239e-09,1.2213084783577562e-09,0.09352517985611511,2174359553.5764885,0.011364135930012748
CNNDM,0.0672,1.0,0.0347682119205298,0.05778491171749599,0.9,0.029850746268656716,0.0608,0.9047619047619048,0.03145695364238411,2.7179381912518568e-12,2.673013593049347e-12,2.6273402515434614e-12,2.5808992908526034e-12,0.04857142857142857,1835054391417.48,0.008512005139323858
CNNDM,0.244131455399061,1.0,0.13903743315508021,0.22641509433962265,0.9411764705882353,0.128686327077748,0.23474178403755872,0.9615384615384616,0.13368983957219252,0.0020403562123274817,0.0020403562123274817,0.0020127838310798132,0.0019919409801705586,0.17989417989417988,1965.1686219784347,0.02009270231839766
CNNDM,0.39490445859872614,0.8857142857142857,0.2540983606557377,0.34615384615384615,0.782608695652174,0.2222222222222222,0.36305732484076436,0.8142857142857143,0.2336065573770492,0.10557998475223593,0.10069095085884422,0.09455453514471747,0.088880764043573,0.3026315789473684,35.86314422611045,0.010678871090770405
CNNDM,0.15330188679245282,0.9285714285714286,0.08354755784061697,0.12293144208037826,0.7536231884057971,0.06692406692406692,0.1367924528301887,0.8285714285714286,0.07455012853470437,8.550120193532594e-06,8.550120193532594e-06,8.201135695837386e-06,7.70010824446795e-06,0.0975609756097561,71247.35990491394,0.007470570401856865
CNNDM,0.1525704809286899,1.0,0.08258527827648116,0.129783693843594,0.8666666666666667,0.07014388489208633,0.13598673300165837,0.8913043478260869,0.07360861759425494,1.5166392899382291e-05,1.5166392899382291e-05,1.4839060678532314e-05,1.4454612727209115e-05,0.10574018126888217,326986.58304841927,0.011798279240139705
CNNDM,0.07333994053518333,0.925,0.038183694530443756,0.05362462760675273,0.6923076923076923,0.027892561983471075,0.06937561942517344,0.875,0.03611971104231166,3.8503535664600017e-10,3.834376995644815e-10,3.722008447578002e-10,3.4475969172487043e-10,0.053418803418803416,66538903698.799774,0.009542202988792573
CNNDM,0.3119266055045872,0.864406779661017,0.19029850746268656,0.20923076923076925,0.5862068965517241,0.12734082397003746,0.24464831804281345,0.6779661016949152,0.14925373134328357,0.026002909905143735,0.025136146241638943,0.02141881028660776,0.018313024963683543,0.15760869565217392,100.8904311340583,0.011206724034420652
CNNDM,0.3341772151898734,1.0,0.2006079027355623,0.3206106870229008,0.9692307692307692,0.19207317073170732,0.3291139240506329,0.9848484848484849,0.19756838905775076,0.015282322727690867,0.015239634675378881,0.015111092220938028,0.014853043999384944,0.26903553299492383,152.91018857615916,0.011869436201780416
CNNDM,0.10492845786963435,0.8918918918918919,0.05574324324324324,0.08293460925039874,0.7222222222222222,0.043993231810490696,0.09856915739268679,0.8378378378378378,0.052364864864864864,2.544493495119006e-06,2.5220750502280898e-06,2.398128825045789e-06,2.1939188357914986e-06,0.0529595015576324,6424797.531716223,0.008667287977632806
CNNDM,0.03806734992679355,1.0,0.019402985074626865,0.035242290748898675,1.0,0.017937219730941704,0.03806734992679355,1.0,0.019402985074626865,5.0948968185365005e-24,5.0948968185365005e-24,5.0948968185365005e-24,5.0948968185365005e-24,0.03519061583577713,7.079544204965912e+23,0.010653781525392666
Gigaword,0.7796610169491525,1.0,0.6388888888888888,0.7719298245614035,1.0,0.6285714285714286,0.7796610169491525,1.0,0.6388888888888888,0.5460222564160362,0.539021971077369,0.5354540837112096,0.5318398601454898,0.5277777777777778,5.450199284189919,0.03121516164994426
Gigaword,0.5714285714285715,1.0,0.4,0.5384615384615384,1.0,0.3684210526315789,0.5714285714285715,1.0,0.4,0.1988141887380742,0.19101755388560068,0.18688533741378974,0.18258445904517018,0.30434782608695654,25.083800069814448,0.034482758620689655
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887641638186618,0.9775282074116316,0.9718139210103419,0.9660339531561639,0.8064516129032258,2.9272811997550834,0.033205619412515965
Gigaword,0.8571428571428571,1.0,0.75,0.85,1.0,0.7391304347826086,0.8571428571428571,1.0,0.75,0.7030122567645821,0.6894927902883401,0.6825361716160991,0.6754431486561672,0.56,4.351794267285522,0.04470588235294118
Gigaword,0.9259259259259259,0.9615384615384616,0.8928571428571429,0.8846153846153846,0.92,0.8518518518518519,0.9259259259259259,0.9615384615384616,0.8928571428571429,0.9170183017295223,0.8895739328129668,0.8837673972977445,0.8778929490864377,0.7419354838709677,3.1703631948880653,0.03461538461538462
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893049153303822,0.9786097270565403,0.9731749438847782,0.9676807641756198,0.7931034482758621,2.935632923626452,0.038461538461538464
Gigaword,0.9333333333333333,0.9655172413793104,0.9032258064516129,0.896551724137931,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.9655172413793104,0.9032258064516129,0.8910098775116811,0.8711830651217658,0.8660681645500281,0.860896114251232,0.8,3.014543098357587,0.03771551724137931
Gigaword,0.5238095238095238,1.0,0.3548387096774194,0.5,1.0,0.3333333333333333,0.5238095238095238,1.0,0.3548387096774194,0.14709646739297685,0.14502468616208986,0.1449950892873629,0.1449646345322091,0.36363636363636365,13.67247401059599,0.029411764705882353
Gigaword,0.8750000000000001,1.0,0.7777777777777778,0.8695652173913044,1.0,0.7692307692307693,0.8750000000000001,1.0,0.7777777777777778,0.7269006144126069,0.7142588645967355,0.707771650875433,0.7011696192121606,0.6071428571428571,4.172733883598096,0.04126984126984127
Gigaword,0.7777777777777777,0.84,0.7241379310344828,0.6923076923076924,0.75,0.6428571428571429,0.5185185185185185,0.56,0.4827586206896552,0.8179924620650847,0.7030060931119356,0.6619157394181835,0.6405243479446059,0.5,3.5966397255692817,0.0275
Gigaword,0.8518518518518519,1.0,0.7419354838709677,0.846153846153846,1.0,0.7333333333333333,0.8518518518518519,1.0,0.7419354838709677,0.7304441069730735,0.7257315643474408,0.7257009634213003,0.7256699624830534,0.6774193548387096,4.298788906309526,0.03571428571428571
Gigaword,0.7647058823529411,0.896551724137931,0.6666666666666666,0.7272727272727273,0.8571428571428571,0.631578947368421,0.7647058823529411,0.896551724137931,0.6666666666666666,0.6405047189232678,0.6066940549853737,0.5869345895849093,0.5815409017936085,0.5526315789473685,4.085350014099109,0.026394018304613454
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9828084500256012,0.9656664421763175,0.954071360843566,0.942339866789253,0.7777777777777778,2.9769791874949707,0.026936026936026935
Gigaword,0.8727272727272727,1.0,0.7741935483870968,0.8301886792452831,0.9565217391304348,0.7333333333333333,0.8727272727272727,1.0,0.7741935483870968,0.6627565719162645,0.6532886208888893,0.6436844403503288,0.6339410687894704,0.59375,4.198732141709943,0.03557312252964427
Gigaword,0.923076923076923,1.0,0.8571428571428571,0.9166666666666666,1.0,0.8461538461538461,0.923076923076923,1.0,0.8571428571428571,0.7896929253995968,0.7563256186925715,0.7332862878710542,0.7095791503590579,0.47368421052631576,4.123352997269821,0.05392156862745098
Gigaword,0.5116279069767442,1.0,0.34375,0.4390243902439024,0.9,0.2903225806451613,0.5116279069767442,1.0,0.34375,0.16044770195267458,0.15699721373863856,0.1552157116716091,0.15339505571299658,0.2564102564102564,30.46768661252054,0.022357723577235773
Gigaword,0.8292682926829268,1.0,0.7083333333333334,0.8205128205128205,1.0,0.6956521739130435,0.8292682926829268,1.0,0.7083333333333334,0.6572815213020472,0.6513600661551819,0.6513062347447559,0.6512514156020285,0.6153846153846154,4.4816890703380645,0.0411522633744856
Gigaword,0.9523809523809523,0.9375,0.967741935483871,0.9180327868852459,0.9032258064516129,0.9333333333333333,0.9523809523809523,0.9375,0.967741935483871,0.9395028698292263,0.9005525891335718,0.8833882690883913,0.8660300019240564,0.6388888888888888,2.899435691826718,0.03128054740957967
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945799591042139,0.98914509593971,0.9891152340541908,0.9890850422030857,0.8846153846153846,2.817117744102729,0.050492610837438424
Gigaword,0.8292682926829268,1.0,0.7083333333333334,0.7692307692307693,0.9375,0.6521739130434783,0.8292682926829268,1.0,0.7083333333333334,0.5516576710604328,0.5420636246072079,0.5323012615495405,0.5223661133050116,0.5714285714285714,4.4816890703380645,0.03292181069958848
Gigaword,0.923076923076923,1.0,0.8571428571428571,0.9206349206349206,1.0,0.8529411764705882,0.923076923076923,1.0,0.8571428571428571,0.7765660621304088,0.7720772409620249,0.7720511431645343,0.7720247401296462,0.7567567567567568,3.406912485290392,0.027164685908319185
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849626915252324,0.9699632596745943,0.9598360922516296,0.9496050564448395,0.75,3.025701172372359,0.03225806451612903
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981424687747777,0.9629072408091397,0.9503669444646196,0.93766689912208,0.7419354838709677,3.0507413156095278,0.033156498673740056
Gigaword,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.92,0.92,0.92,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9701515036966302,0.9583203877978907,0.9522959545488394,0.9402085560516724,0.7037037037037037,2.944679551065524,0.044444444444444446
Gigaword,0.33333333333333337,0.25925925925925924,0.4666666666666667,0.25,0.19230769230769232,0.35714285714285715,0.33333333333333337,0.25925925925925924,0.4666666666666667,0.30061349693251527,0.24691358024691357,0.24223602484472048,0.2375,0.4444444444444444,1.3956124250860895,0.032552083333333336
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801986733067553,0.9601946187494745,0.9597778676128644,0.9593433823853349,0.75,3.0041660239464334,0.08181818181818182
Gigaword,0.7058823529411764,1.0,0.5454545454545454,0.6875000000000001,1.0,0.5238095238095238,0.7058823529411764,1.0,0.5454545454545454,0.48698975400647354,0.47496531563594335,0.4687276382312308,0.4623320449428546,0.34615384615384615,8.862405082778215,0.041666666666666664
Gigaword,0.8275862068965517,0.96,0.7272727272727273,0.7142857142857143,0.8333333333333334,0.625,0.793103448275862,0.92,0.696969696969697,0.7137473226316406,0.6927310631061169,0.671467553468528,0.6457043497311884,0.48717948717948717,4.220695816996552,0.027777777777777776
Gigaword,0.9600000000000001,1.0,0.9230769230769231,0.9315068493150684,0.9714285714285714,0.8947368421052632,0.9600000000000001,1.0,0.9230769230769231,0.894037086044713,0.8796029458997031,0.868671867513324,0.8576522783707798,0.7045454545454546,3.3743955642658516,0.021621621621621623
Gigaword,0.6111111111111112,1.0,0.44,0.5882352941176471,1.0,0.4166666666666667,0.6111111111111112,1.0,0.44,0.24955905423103703,0.2457778564396577,0.24571968416594417,0.24565969400867707,0.35714285714285715,13.962339040785402,0.034482758620689655
