dataset,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976064857431347,0.9600003356850051,0.9517380377139456,0.9433391728342736,0.7037037037037037,2.9769791874949707,0.03787878787878788
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950860049987149,0.9901598366571371,0.9901353283569303,0.9901105749737213,0.918918918918919,2.7948481550469655,0.02702702702702703
Gigaword,0.9189189189189189,1.0,0.85,0.9142857142857143,1.0,0.8421052631578947,0.9189189189189189,1.0,0.85,0.8268907930373276,0.8131092798200388,0.8060448066582353,0.7988605966631809,0.64,3.7936678946831774,0.037037037037037035
Gigaword,0.8372093023255813,1.0,0.72,0.8292682926829268,1.0,0.7083333333333334,0.8372093023255813,1.0,0.72,0.6425518967598274,0.6363135288301203,0.6362523683602213,0.6361899967919082,0.6153846153846154,4.615461046534315,0.038461538461538464
Gigaword,0.8518518518518519,1.0,0.7419354838709677,0.846153846153846,1.0,0.7333333333333333,0.8518518518518519,1.0,0.7419354838709677,0.6514184321813135,0.6461237031645437,0.6460389767413645,0.6459528726527678,0.59375,4.2825364156626256,0.03598363085932425
Gigaword,0.7777777777777777,0.875,0.7,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7777777777777777,0.875,0.7,0.8364643072929833,0.8060474233914202,0.7899940679989286,0.773334925610494,0.4166666666666667,4.172733883598096,0.08571428571428572
Gigaword,0.8070175438596492,0.8846153846153846,0.7419354838709677,0.7272727272727272,0.8,0.6666666666666666,0.8070175438596492,0.8846153846153846,0.7419354838709677,0.8153768527223353,0.7647313773515165,0.7247109523298754,0.7069391776742165,0.5757575757575758,3.347900166492527,0.03188090806376635
Gigaword,0.888888888888889,1.0,0.8,0.8837209302325582,1.0,0.7916666666666666,0.888888888888889,1.0,0.8,0.7421190425087646,0.7289841921988749,0.7222408538701369,0.7153760139498903,0.5714285714285714,4.239496212782251,0.03418803418803419
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938080693803777,0.9875967689467503,0.9875577041641489,0.9875181448906284,0.8571428571428571,2.844691271310184,0.05928853754940711
Gigaword,0.7777777777777778,1.0,0.6363636363636364,0.7714285714285715,1.0,0.627906976744186,0.7777777777777778,1.0,0.6363636363636364,0.5673125345545486,0.5581623323843139,0.5550463175912069,0.551896433072088,0.5681818181818182,5.552707875605837,0.022383010970374685
Gigaword,0.5416666666666667,0.5909090909090909,0.5,0.5217391304347826,0.5714285714285714,0.48,0.5416666666666667,0.5909090909090909,0.5,0.8016101741856599,0.614539313706725,0.5279368628119558,0.4950892169248552,0.42857142857142855,3.5705772333219383,0.03571428571428571
Gigaword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982609137827942,0.9650625460810144,0.9647435171401613,0.9644126723126097,0.7,3.080216848918031,0.1111111111111111
Gigaword,0.8085106382978724,1.0,0.6785714285714286,0.8,1.0,0.6666666666666666,0.8085106382978724,1.0,0.6785714285714286,0.5688704425005227,0.5639663869617251,0.5639237430005182,0.5638803508996408,0.5806451612903226,4.849848020218827,0.031578947368421054
Gigaword,0.7083333333333333,1.0,0.5483870967741935,0.6956521739130436,1.0,0.5333333333333333,0.7083333333333333,1.0,0.5483870967741935,0.5213278592348675,0.5116736396194069,0.5067111902843572,0.5016551098297781,0.41935483870967744,7.38905609893065,0.04325259515570934
Gigaword,0.9803921568627451,1.0,0.9615384615384616,0.9387755102040817,0.9583333333333334,0.92,0.9803921568627451,1.0,0.9615384615384616,0.9335600409171109,0.92768859411889,0.9217428252092994,0.9157213140206055,0.84,2.9545115270921065,0.04487179487179487
Gigaword,0.7777777777777778,1.0,0.6363636363636364,0.7307692307692308,0.95,0.59375,0.7777777777777778,1.0,0.6363636363636364,0.550338232151649,0.5387926748337822,0.5270845040325652,0.5152102598866501,0.5588235294117647,6.160647084304639,0.029545454545454545
Gigaword,0.9777777777777777,1.0,0.9565217391304348,0.9302325581395349,0.9523809523809523,0.9090909090909091,0.9777777777777777,1.0,0.9565217391304348,0.8869204367171574,0.8726152683830097,0.8580774956857051,0.8433013988458217,0.64,3.4903429574618414,0.05
Gigaword,0.9387755102040816,1.0,0.8846153846153846,0.8936170212765958,0.9545454545454546,0.84,0.9387755102040816,1.0,0.8846153846153846,0.8416308400672835,0.8357861814557052,0.8298597793670418,0.8238499068264254,0.75,3.37836310709448,0.037267080745341616
Gigaword,0.8979591836734693,1.0,0.8148148148148148,0.8936170212765957,1.0,0.8076923076923077,0.8979591836734693,1.0,0.8148148148148148,0.7878155604501209,0.781613779402169,0.7815176162895457,0.7814199387971961,0.6551724137931034,3.617250785229937,0.031746031746031744
Gigaword,0.9275362318840579,0.9411764705882353,0.9142857142857143,0.8358208955223881,0.8484848484848485,0.8235294117647058,0.9275362318840579,0.9411764705882353,0.9142857142857143,0.9249928058282474,0.9017585489654337,0.8875906481835485,0.8686131987382086,0.7058823529411765,2.9769791874949707,0.03872053872053872
Gigaword,0.735294117647059,0.7352941176470589,0.7352941176470589,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.902306512455233,0.7491694974290776,0.7071036094873897,0.6800358437177874,0.5365853658536586,2.961554459463227,0.02406015037593985
Gigaword,0.9444444444444444,0.8947368421052632,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9444444444444444,0.8947368421052632,1.0,0.896551724137931,0.875,0.8671328671328671,0.8591549295774648,0.7727272727272727,2.5918734458148744,0.04285714285714286
Gigaword,0.6,0.6136363636363636,0.5869565217391305,0.47727272727272724,0.4883720930232558,0.4666666666666667,0.5777777777777778,0.5909090909090909,0.5652173913043478,0.8864468864468864,0.6948529411764706,0.5719557195571956,0.5259259259259259,0.475,3.0454125111741237,0.03525046382189239
Gigaword,0.9583333333333334,1.0,0.92,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9583333333333334,1.0,0.92,0.9190297739531419,0.9068985338253481,0.9006934385939116,0.8882800871044304,0.7037037037037037,3.23462513544557,0.033816425120772944
Gigaword,0.7857142857142858,1.0,0.6470588235294118,0.7777777777777778,1.0,0.6363636363636364,0.7857142857142858,1.0,0.6470588235294118,0.5380959925838383,0.5228308580424528,0.5111911929546464,0.49938405067133196,0.4722222222222222,5.823519254527235,0.03088803088803089
Gigaword,0.8727272727272727,1.0,0.7741935483870968,0.8679245283018869,1.0,0.7666666666666667,0.8727272727272727,1.0,0.7741935483870968,0.7242775199742143,0.719574419195161,0.7195436799743828,0.7195125362901734,0.6764705882352942,3.896193301795215,0.02823529411764706
Gigaword,0.9491525423728813,1.0,0.9032258064516129,0.9473684210526316,1.0,0.9,0.9491525423728813,1.0,0.9032258064516129,0.8700187582760454,0.8644772375226948,0.864441714953763,0.8644057340291031,0.8125,3.1357147635698226,0.03236607142857143
Gigaword,0.5588235294117648,0.59375,0.5277777777777778,0.5151515151515151,0.5483870967741935,0.4857142857142857,0.5588235294117648,0.59375,0.5277777777777778,0.8848162820737113,0.7306362079706739,0.6215651568286402,0.5813959800267893,0.4146341463414634,3.382956394092469,0.02564102564102564
Gigaword,0.9333333333333333,1.0,0.875,0.9302325581395349,1.0,0.8695652173913043,0.9333333333333333,1.0,0.875,0.8048862921196247,0.7923099438052555,0.7858732301010509,0.7793343463380493,0.6666666666666666,3.617250785229937,0.03350970017636684
Gigaword,0.9130434782608696,1.0,0.84,0.9090909090909091,1.0,0.8333333333333334,0.9130434782608696,1.0,0.84,0.8332763516874306,0.8280024507273835,0.8279688590015234,0.8279348366125112,0.7142857142857143,3.617250785229937,0.037037037037037035
Reddit,0.4748201438848921,0.7857142857142857,0.3402061855670103,0.3043478260869565,0.5060240963855421,0.21761658031088082,0.41007194244604317,0.6785714285714286,0.29381443298969073,0.2165356673160071,0.2045963573386834,0.17464308846341275,0.15108408021796968,0.29464285714285715,9.832707078469747,0.02554563492063492
Reddit,0.7717391304347826,1.0,0.6283185840707964,0.7692307692307693,1.0,0.625,0.7717391304347826,1.0,0.6283185840707964,0.5536178376822378,0.5536178376822378,0.5490675540848496,0.5429713408037332,0.7066666666666667,4.677936729051819,0.019841291625079877
Reddit,0.27331887201735355,0.9545454545454546,0.15949367088607594,0.23093681917211326,0.8153846153846154,0.13451776649746192,0.2603036876355748,0.9090909090909091,0.1518987341772152,0.004377871373320726,0.004324155160151146,0.004081523157280554,0.0037833456312648247,0.18811881188118812,397.36231027738137,0.01169927119294208
Reddit,0.22661870503597123,0.863013698630137,0.13043478260869565,0.17328519855595664,0.6666666666666666,0.0995850622406639,0.20863309352517986,0.7945205479452054,0.12008281573498965,0.003283813104313592,0.003162190396746422,0.0029648141170374146,0.0026157594355277324,0.15853658536585366,1182.9393275906843,0.00683707759308716
Reddit,0.3008849557522124,0.8831168831168831,0.18133333333333335,0.27555555555555555,0.8157894736842105,0.1657754010695187,0.29646017699115046,0.8701298701298701,0.17866666666666667,0.016121456914653755,0.015742623723447792,0.014770968377300561,0.01379421247815518,0.2604166666666667,120.567262498701,0.012599866258402844
Reddit,0.10131004366812227,0.8923076923076924,0.053703703703703705,0.0647419072615923,0.578125,0.03429101019462465,0.07685589519650655,0.676923076923077,0.040740740740740744,2.204304490073202e-07,2.191815512792334e-07,2.0289620874537426e-07,1.7395793269238661e-07,0.0611439842209073,13979814.140351746,0.005706614405786149
Reddit,0.04980842911877395,1.0,0.025540275049115914,0.046153846153846156,1.0,0.023622047244094488,0.04980842911877395,1.0,0.025540275049115914,8.402774639335584e-17,8.402774639335584e-17,8.402774639335584e-17,8.402774639335584e-17,0.04059040590405904,2.9497352930972964e+16,0.013730691215478234
Reddit,0.358974358974359,0.5645161290322581,0.2631578947368421,0.17616580310880828,0.2786885245901639,0.12878787878787878,0.3076923076923077,0.4838709677419355,0.22556390977443608,0.20747512961607514,0.155802386704607,0.10121178062140711,0.08229846808104314,0.13253012048192772,11.190826046061526,0.01650943396226415
Reddit,0.2896281800391389,0.9866666666666667,0.16972477064220184,0.2671905697445972,0.918918918918919,0.15632183908045977,0.2857142857142857,0.9733333333333334,0.16743119266055045,0.005434956150742854,0.00543491127232306,0.005340619901678981,0.005167017976279283,0.248868778280543,351.7827151983622,0.011031989718410339
Reddit,0.20345489443378117,0.8983050847457628,0.11471861471861472,0.1695568400770713,0.7586206896551724,0.09544468546637744,0.19193857965451055,0.847457627118644,0.10822510822510822,0.0020961623492419985,0.002071428870194895,0.001922515764097691,0.0017291784364666931,0.13405797101449277,2382.3962049250467,0.01268160462659323
Reddit,0.28070175438596495,0.7887323943661971,0.17073170731707318,0.21662468513853905,0.6142857142857143,0.13149847094801223,0.23057644110275693,0.647887323943662,0.1402439024390244,0.026602743030195584,0.024819318916439456,0.020939413981750584,0.01860697475988399,0.18877551020408162,83.97805842999703,0.011929641239986067
Reddit,0.26175869120654394,0.9014084507042254,0.15311004784688995,0.21765913757700203,0.7571428571428571,0.12709832134292565,0.21267893660531698,0.7323943661971831,0.12440191387559808,0.005826441529860628,0.005673561139864286,0.005417568440045847,0.005040469945187347,0.1724137931034483,295.9352987333288,0.01621112815506903
Reddit,0.3740648379052369,0.9615384615384616,0.23219814241486067,0.32080200501253137,0.8311688311688312,0.19875776397515527,0.3491271820448878,0.8974358974358975,0.21671826625386997,0.049435217764199575,0.04861520230365598,0.046264788121364926,0.04460939888721819,0.26063829787234044,59.083244216645525,0.01031409168081494
Reddit,0.5191489361702127,0.8714285714285714,0.3696969696969697,0.4120171673819742,0.6956521739130435,0.2926829268292683,0.4680851063829786,0.7857142857142857,0.3333333333333333,0.21685452791262042,0.20836323615700575,0.18737279451060254,0.17019794766475357,0.40350877192982454,10.672251538271913,0.009773474607234198
Reddit,0.25625000000000003,0.5774647887323944,0.1646586345381526,0.12578616352201258,0.2857142857142857,0.08064516129032258,0.18749999999999997,0.4225352112676056,0.12048192771084337,0.12585679888130105,0.10418690663315525,0.06486093276492616,0.046225484095221474,0.12738853503184713,31.969704896606036,0.009561433642505439
Reddit,0.15250544662309368,0.9210526315789473,0.0831353919239905,0.10503282275711158,0.6486486486486487,0.05714285714285714,0.11764705882352942,0.7105263157894737,0.06413301662707839,2.4459371823378457e-05,2.4174960523106615e-05,2.2313812891503152e-05,1.913586148534903e-05,0.0990990990990991,56804.36333589011,0.010311234817813765
Reddit,0.37305699481865284,0.9,0.23529411764705882,0.265625,0.6455696202531646,0.16721311475409836,0.2849740932642487,0.6875,0.17973856209150327,0.06062606862775322,0.05909123144730377,0.054471137802600614,0.04874767859127231,0.23125,46.21633621589248,0.016502795639694028
Reddit,0.23896103896103896,0.6301369863013698,0.14743589743589744,0.12532637075718017,0.3333333333333333,0.07717041800643087,0.1922077922077922,0.5068493150684932,0.11858974358974358,0.017463905906237646,0.016129085072639864,0.011438021440187594,0.008452082666159886,0.1,85.56491796796904,0.010810555634234999
Reddit,0.22801302931596087,0.9333333333333333,0.12987012987012986,0.19607843137254902,0.8108108108108109,0.11152416356877323,0.19869706840390883,0.8133333333333334,0.11317254174397032,0.0022720534790055874,0.0022660427555161546,0.0021635734720504133,0.0020001321849756636,0.16853932584269662,1274.9789294148693,0.009429230202365474
Reddit,0.26487523992322454,0.8961038961038961,0.1554054054054054,0.15028901734104044,0.5131578947368421,0.08803611738148984,0.2072936660268714,0.7012987012987013,0.12162162162162163,0.00394979772954296,0.003927291759574054,0.003543532820218541,0.003089669857206957,0.12648221343873517,331.1699139782719,0.013903807136889844
Reddit,0.21205821205821207,0.8947368421052632,0.12028301886792453,0.17954070981210854,0.7678571428571429,0.1016548463356974,0.20790020790020788,0.8771929824561403,0.1179245283018868,0.0009733346402039639,0.000941480051979107,0.0009022883161014847,0.0008592441329273088,0.15510204081632653,2422.251673590186,0.005345150532230801
Reddit,0.26666666666666666,0.7936507936507936,0.16025641025641027,0.20375335120643434,0.6129032258064516,0.12218649517684887,0.20266666666666666,0.6031746031746031,0.12179487179487179,0.009334355933340878,0.008952287933128151,0.007731556316742617,0.006676561336518428,0.18032786885245902,249.26548131765003,0.006587124036788466
Reddit,0.5111111111111111,0.647887323943662,0.42201834862385323,0.4943820224719101,0.6285714285714286,0.4074074074074074,0.5111111111111111,0.647887323943662,0.42201834862385323,0.6334353086702909,0.4536413346682623,0.4075322743781913,0.3958385712545427,0.5522388059701493,4.647046628023419,0.01654830325039664
Reddit,0.24953445065176913,1.0,0.1425531914893617,0.2467289719626168,1.0,0.14072494669509594,0.24953445065176913,1.0,0.1425531914893617,0.0016361904830704767,0.0016361904830704767,0.0016159280622274985,0.0015548890926073474,0.210727969348659,1016.623808267618,0.007161328824348518
Reddit,0.17683686176836863,0.922077922077922,0.09779614325068871,0.149812734082397,0.7894736842105263,0.08275862068965517,0.14196762141967623,0.7402597402597403,0.07851239669421488,9.031972380098359e-05,9.031972380098359e-05,8.73090663409508e-05,8.025624482594363e-05,0.12605042016806722,12184.19302371139,0.012080780464392104
Reddit,0.3227272727272727,1.0,0.19241192411924118,0.319634703196347,1.0,0.19021739130434784,0.3227272727272727,1.0,0.19241192411924118,0.008293486208330118,0.008293486208330118,0.008293486208330118,0.008268655411299189,0.23076923076923078,178.23423132195424,0.016840171463563994
Reddit,0.24609374999999997,0.9692307692307692,0.14093959731543623,0.2392156862745098,0.953125,0.1367713004484305,0.24609374999999997,0.9692307692307692,0.14093959731543623,0.0039051519355506647,0.0038939627517514306,0.0038267628051227606,0.0037479563323685947,0.19183673469387755,1011.6670954962611,0.00860966989999248
Reddit,0.2479061976549414,0.9866666666666667,0.1417624521072797,0.2420168067226891,0.972972972972973,0.1381957773512476,0.2445561139028475,0.9733333333333334,0.13984674329501914,0.0024721333496920367,0.0024655056463416558,0.0024521967904203266,0.002452143053063799,0.2396694214876033,1159.2813375987714,0.009560480465515228
Reddit,0.19648093841642228,0.9436619718309859,0.10965630114566285,0.15294117647058822,0.7428571428571429,0.08524590163934426,0.1583577712609971,0.7605633802816901,0.088379705400982,0.0005935562740889068,0.000591874811556077,0.0005648902040334766,0.0005191503593883031,0.13074204946996468,5057.216077540433,0.006993579402875874
Reddit,0.13172043010752688,0.7205882352941176,0.07248520710059171,0.05929919137466307,0.3283582089552239,0.03259259259259259,0.09946236559139784,0.5441176470588235,0.05473372781065089,2.9029297801347743e-05,2.8034524356441743e-05,2.1771973351010806e-05,1.3286136297795519e-05,0.049132947976878616,13867.641184438637,0.0052554130754677315
Reddit,0.2147117296222664,0.8709677419354839,0.12244897959183673,0.16367265469061876,0.6721311475409836,0.09318181818181819,0.18290258449304175,0.7419354838709677,0.10430839002267574,0.0014905783718856755,0.001449458968523312,0.001320373921116723,0.001164514353035684,0.12863070539419086,2515.4039331635804,0.0064560127301659465
Reddit,0.14882506527415143,0.75,0.08260869565217391,0.09947643979057591,0.5066666666666667,0.055152394775036286,0.12010443864229765,0.6052631578947368,0.06666666666666667,0.0004007531330841645,0.0003841845280987727,0.00031873370947367493,0.0002571065555111393,0.10153846153846154,10657.003948619255,0.00884920699582701
Reddit,0.5568181818181818,0.7,0.46226415094339623,0.4137931034482759,0.5217391304347826,0.34285714285714286,0.4772727272727273,0.6,0.39622641509433965,0.5801793846285597,0.5008811861483015,0.40663680137219604,0.3535062727978453,0.33783783783783783,4.546172700616808,0.018733153638814014
Reddit,0.43921568627450974,0.9824561403508771,0.2828282828282828,0.40316205533596833,0.9107142857142857,0.25888324873096447,0.43137254901960786,0.9649122807017544,0.2777777777777778,0.10523568817179402,0.10523568817179402,0.1045779651207203,0.10358622597474396,0.35398230088495575,29.750833334919907,0.01327115488925516
Reddit,0.42857142857142855,0.9452054794520548,0.27710843373493976,0.40625,0.9027777777777778,0.2620967741935484,0.3788819875776398,0.8356164383561644,0.24497991967871485,0.08419866009795363,0.08372161386510403,0.08156745196989257,0.07964089787042908,0.3227848101265823,33.35629055160058,0.013877943281931754
Reddit,0.1414141414141414,0.8166666666666667,0.07740916271721959,0.09261939218523878,0.5423728813559322,0.05063291139240506,0.12987012987012986,0.75,0.07109004739336493,3.0366799103877606e-05,2.9382949020263752e-05,2.5651501243257e-05,2.1893208518214226e-05,0.06535947712418301,70518.92296504852,0.009805786567296632
Reddit,0.12348401323042998,0.7671232876712328,0.0671462829736211,0.0707182320441989,0.4444444444444444,0.03841536614645858,0.11025358324145536,0.684931506849315,0.05995203836930456,1.9026442209641345e-05,1.8874230671964215e-05,1.6075817481942956e-05,1.2854325567907825e-05,0.056338028169014086,56681.63159397991,0.00893239837468068
Reddit,0.15922330097087378,0.6507936507936508,0.09070796460176991,0.06627680311890838,0.27419354838709675,0.037694013303769404,0.12815533980582522,0.5238095238095238,0.07300884955752213,0.001581830231271121,0.0014944441572026367,0.0011179855229685467,0.0008218031002033526,0.06563706563706563,1079.6314371748051,0.006746364653243848
Reddit,0.30617283950617286,0.96875,0.18181818181818182,0.29280397022332505,0.9365079365079365,0.17352941176470588,0.30617283950617286,0.96875,0.18181818181818182,0.009862184146290741,0.00979486548317613,0.009524438113883524,0.009387714805919364,0.25,257.23755590577474,0.012262262262262262
Reddit,0.5714285714285714,0.9863013698630136,0.4022346368715084,0.552,0.9583333333333334,0.38764044943820225,0.5714285714285714,0.9863013698630136,0.4022346368715084,0.2290483895827325,0.2290483895827325,0.22543183606300513,0.2217961978281341,0.45217391304347826,11.36519432328446,0.015634920634920633
Reddit,0.5249999999999999,0.8513513513513513,0.3795180722891566,0.4285714285714285,0.6986301369863014,0.3090909090909091,0.4833333333333334,0.7837837837837838,0.3493975903614458,0.23073408717489868,0.2198722417375867,0.19669574444136342,0.17952640391547728,0.40707964601769914,10.615538676348532,0.009780385880679292
Reddit,0.08841463414634146,0.8656716417910447,0.046586345381526104,0.06717557251908397,0.6666666666666666,0.03536977491961415,0.08536585365853659,0.835820895522388,0.04497991967871486,1.3595908534539274e-08,1.330307358148766e-08,1.229506543401237e-08,1.1028260173527214e-08,0.06088560885608856,241308631.69476056,0.0042293233082706765
Reddit,0.272108843537415,0.8695652173913043,0.16129032258064516,0.2277904328018223,0.7352941176470589,0.1347708894878706,0.24943310657596374,0.7971014492753623,0.1478494623655914,0.01309931250447965,0.012879155991799318,0.011553887995524186,0.010737746306488952,0.16666666666666666,214.3579023255068,0.008569010981891218
Reddit,0.2247191011235955,0.8695652173913043,0.12903225806451613,0.18421052631578946,0.7205882352941176,0.10560344827586207,0.2097378277153558,0.8115942028985508,0.12043010752688173,0.0023692028335768676,0.0023489919129203165,0.0022409193167703943,0.0020103891553602798,0.15503875968992248,892.5813402703402,0.009899414311179017
Reddit,0.36317135549872126,0.8987341772151899,0.22756410256410256,0.3033419023136247,0.7564102564102564,0.18971061093247588,0.3427109974424552,0.8481012658227848,0.21474358974358973,0.04756905518599313,0.04563210758472369,0.04065160116432583,0.0375922059898891,0.2962962962962963,50.60501251312661,0.0097182523478971
Reddit,0.08503767491926803,0.9634146341463414,0.04448198198198198,0.07004310344827587,0.8024691358024691,0.036619718309859155,0.08180839612486544,0.926829268292683,0.04279279279279279,3.03767386128685e-10,3.0138190714111354e-10,2.9977920636356205e-10,2.88601265410102e-10,0.07951070336391437,1810869893.1687849,0.008839370430317576
Reddit,0.262962962962963,0.9726027397260274,0.15203426124197003,0.241635687732342,0.9027777777777778,0.13948497854077252,0.2555555555555556,0.9452054794520548,0.14775160599571735,0.0032103371688065483,0.0032010854766774226,0.0031639450131879564,0.003024230666267038,0.19262295081967212,642.1286881241941,0.008070207738807574
Reddit,0.6391752577319587,0.7848101265822784,0.5391304347826087,0.5625,0.6923076923076923,0.47368421052631576,0.6082474226804123,0.7468354430379747,0.5130434782608696,0.5627780864591505,0.5128505377729292,0.46568836180825873,0.44260776440527516,0.4772727272727273,4.3347618261852086,0.01818181818181818
